task,student_lineage,strata,student_mean_max_stat,control_mean_max_stat,effect_size_margin,permutation_p_value,student_ci_lower,student_ci_upper
GSM8K,Qwen2.5-7B,All Distilled vs. ctrlC,0.381,-0.648,1.029,< 0.0001,0.984,1.074
GSM8K,Qwen2.5-7B,Cross-Style vs. ctrlC,0.379,-0.648,1.027,< 0.0001,0.978,1.076
GSM8K,Qwen2.5-7B,Same-Family vs. ctrlC,0.391,-0.648,1.039,< 0.0001,0.991,1.087
GSM8K,Llama-3.1-8B,All Distilled vs. ctrlC,0.382,-0.648,1.03,< 0.0001,0.985,1.075
GSM8K,Llama-3.1-8B,Cross-Style vs. ctrlC,0.378,-0.648,1.026,< 0.0001,0.977,1.075
GSM8K,Llama-3.1-8B,Same-Family vs. ctrlC,0.39,-0.648,1.038,< 0.0001,0.99,1.086
MATH,Qwen2.5-7B,All Distilled vs. ctrlC,0.375,-0.648,1.023,< 0.0001,0.978,1.068
MATH,Qwen2.5-7B,Cross-Style vs. ctrlC,0.372,-0.648,1.02,< 0.0001,0.971,1.069
MATH,Qwen2.5-7B,Same-Family vs. ctrlC,0.387,-0.648,1.035,< 0.0001,0.987,1.083
MATH,Llama-3.1-8B,All Distilled vs. ctrlC,0.374,-0.648,1.022,< 0.0001,0.977,1.067
MATH,Llama-3.1-8B,Cross-Style vs. ctrlC,0.369,-0.648,1.017,< 0.0001,0.968,1.066
MATH,Llama-3.1-8B,Same-Family vs. ctrlC,0.385,-0.648,1.033,< 0.0001,0.985,1.081
BBH,Qwen2.5-7B,All Distilled vs. ctrlC,0.368,-0.648,1.016,< 0.0001,0.971,1.061
BBH,Qwen2.5-7B,Cross-Style vs. ctrlC,0.365,-0.648,1.013,< 0.0001,0.964,1.062
BBH,Qwen2.5-7B,Same-Family vs. ctrlC,0.375,-0.648,1.023,< 0.0001,0.975,1.071
BBH,Llama-3.1-8B,All Distilled vs. ctrlC,0.366,-0.648,1.014,< 0.0001,0.969,1.059
BBH,Llama-3.1-8B,Cross-Style vs. ctrlC,0.361,-0.648,1.009,< 0.0001,0.96,1.058
BBH,Llama-3.1-8B,Same-Family vs. ctrlC,0.374,-0.648,1.022,< 0.0001,0.974,1.07
ARC-Challenge,Qwen2.5-7B,All Distilled vs. ctrlC,0.352,-0.648,1.0,< 0.0001,0.955,1.045
ARC-Challenge,Qwen2.5-7B,Cross-Style vs. ctrlC,0.35,-0.648,0.998,< 0.0001,0.949,1.047
ARC-Challenge,Qwen2.5-7B,Same-Family vs. ctrlC,0.363,-0.648,1.011,< 0.0001,0.963,1.059
ARC-Challenge,Llama-3.1-8B,All Distilled vs. ctrlC,0.351,-0.648,0.999,< 0.0001,0.954,1.044
ARC-Challenge,Llama-3.1-8B,Cross-Style vs. ctrlC,0.346,-0.648,0.994,< 0.0001,0.945,1.043
ARC-Challenge,Llama-3.1-8B,Same-Family vs. ctrlC,0.362,-0.648,1.01,< 0.0001,0.962,1.058
MBPP,Qwen2.5-7B,All Distilled vs. ctrlC,0.339,-0.648,0.987,< 0.0001,0.942,1.032
MBPP,Qwen2.5-7B,Cross-Style vs. ctrlC,0.339,-0.648,0.987,< 0.0001,0.938,1.036
MBPP,Qwen2.5-7B,Same-Family vs. ctrlC,0.352,-0.648,1.0,< 0.0001,0.952,1.048
MBPP,Llama-3.1-8B,All Distilled vs. ctrlC,0.339,-0.648,0.987,< 0.0001,0.942,1.032
MBPP,Llama-3.1-8B,Cross-Style vs. ctrlC,0.336,-0.648,0.984,< 0.0001,0.935,1.033
MBPP,Llama-3.1-8B,Same-Family vs. ctrlC,0.349,-0.648,0.997,< 0.0001,0.949,1.045
MMLU,Qwen2.5-7B,All Distilled vs. ctrlC,0.333,-0.648,0.981,< 0.0001,0.936,1.026
MMLU,Qwen2.5-7B,Cross-Style vs. ctrlC,0.328,-0.648,0.976,< 0.0001,0.927,1.025
MMLU,Qwen2.5-7B,Same-Family vs. ctrlC,0.344,-0.648,0.992,< 0.0001,0.944,1.04
MMLU,Llama-3.1-8B,All Distilled vs. ctrlC,0.332,-0.648,0.98,< 0.0001,0.935,1.025
MMLU,Llama-3.1-8B,Cross-Style vs. ctrlC,0.325,-0.648,0.973,< 0.0001,0.924,1.022
MMLU,Llama-3.1-8B,Same-Family vs. ctrlC,0.34,-0.648,0.988,< 0.0001,0.94,1.036
